pdays,previous,emp.var.rate,cons.price.idx,euribor3m,nr.employed,pdays_resumen,job_student,default_no,default_unknown,contact_cellular,contact_telephone,month_apr,month_dec,month_mar,month_may,month_oct,month_sep,poutcome_nonexistent,poutcome_success,y
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7758638843936415,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,1.6998881143314994,-1.199566288036307,-0.8621738488959103,-1.2361172712634314,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7758638843936415,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3321186716195894,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.340215175264085,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.2656255972023631,-1.0441144705511152,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.7515968589871802,2.080241487890802,-1.4969403529539573,-2.8461358380739075,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7804904579047817,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7793338145269968,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2657841547904396,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.35062496566415,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7793338145269968,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7215016456377445,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.779912136215889,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3321186716195894,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7180317155043893,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.2656255972023631,-1.0932718141069793,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,1.6998881143314994,-0.11164053177414182,-0.6447968293342433,0.2912303091017107,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.903518247970649,-1.0569436584231795,-1.361613077753108,-1.271309757630692,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7191883588821747,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7180317155043893,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7226582890155294,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.35062496566415,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2657841547904396,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7220799673266373,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2657841547904396,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.718610037193282,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7781771711492114,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.344841748775225,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-2.2234964115771683,-1.6029947315620747,-1.6785333632662083,-2.092289250721428,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7226582890155294,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.2615634255747021,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3084074823749963,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7816471012825665,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
-5.186182058074297,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.3240221679750943,-0.9510298531710947,5.207834203071804,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.718610037193282,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
-5.207934126619349,1.6998881143314994,-1.1355706553150031,0.8420619844675657,-1.6710151813106056,-2.4545272212674223,5.207834203071804,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7781771711492114,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3199739161528465,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7758638843936415,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.2656255972023631,-1.1158263599737874,-0.9510298531710947,-0.1920184017014514,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3199739161528465,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7191883588821747,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7168750721266044,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.2615634255747021,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.2685032858414125,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.903518247970649,-2.382073969671102,-1.5831102845989427,-1.271309757630692,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3604564343753232,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7816471012825665,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.35062496566415,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.1355706553150031,0.7933695320857422,-1.5721221725099848,-2.4545272212674223,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3141906992639216,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3240221679750943,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7781771711492114,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7191883588821747,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-0.3509030988868749,-1.7247990983776098,-2.2153662445748976,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7741289193269639,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.3321186716195894,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7215016456377445,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7804904579047817,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7180317155043893,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.23397646190135124,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2912303091017107,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7226582890155294,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.35062496566415,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.903518247970649,-1.916017639730887,-1.545519374820929,-1.271309757630692,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.340215175264085,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.344841748775225,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.344841748775225,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.3322911490130794,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.31031492483516354,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7191883588821747,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.718610037193282,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.344841748775225,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
-5.169868006665509,1.6998881143314994,-1.1355706553150031,1.1203045695064935,-1.5773270677100177,-2.4545272212674223,5.207834203071804,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7226582890155294,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.779912136215889,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7781771711492114,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
-5.158991972392983,1.6998881143314994,-1.903518247970649,-2.382073969671102,-1.5807969978433727,-1.271309757630692,5.207834203071804,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,yes
0.1920168896896139,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.3321186716195894,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3321186716195894,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.344841748775225,-0.9510298531710947,-0.1920184017014514,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7793338145269968,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
